persistent_identifier,dataset_type,title,contact_owner,contact_originator,contact_metadata,contact_PointOfContact,contact_PrincipalInvestigator,contact_publisher,contact_processor,contact_data_structure_definition,subject,description,date_publication,date_download,format,langage,relation_source_download,relation_source_dataset,rights,source,lineage,supplemental_information,database_table_name,database_view_name,path_to_codelists_used_in_dataset,path_to_script_dataset_generation,parameter_path_to_raw_dataset,parameter_path_to_effort_dataset,parameter_spatial_stratification
east_pacific_ocean_effort_1deg_1m_ps_tunaatlasIATTC_level0__tuna_byFlag,raw_dataset,Monthly fishing effort targeting tunas in the East Pacific Ocean (%year_start%-%year_end%) by purse seiners aggregated by 1° squares and by flag (IATTC level 0),,,,,,,,,,,,,,,,,,IATTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_iattc.epo_effort_1deg_1m_ps_tunaatlasIATTC_level0__tuna_byFlag,http://data.d4science.org/cHlnTlZhTlNmeXVZdFBua3lVbFNXQkdNN0FHZThINjZHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/east_pacific_ocean_effort_1deg_1m_ps_tunaatlasiattc_level0__byflag.R,,,
east_pacific_ocean_catch_1deg_1m_ps_tunaatlasIATTC_level0__tuna_bySchool,raw_dataset,Monthly catch of tunas in the East Pacific Ocean (%year_start%-%year_end%) by purse seiners aggregated by 1° squares and by type of school (IATTC level 0),,,,,,,,,,,,,,,,,,IATTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_iattc.epo_catch_1deg_1m_ps_tunaatlasIATTC_level0__tuna_bySchool,http://data.d4science.org/MForaHVJTUtEbCtZdFBua3lVbFNXSmVmMjdMSk9yVFhHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/east_pacific_ocean_catch_1deg_1m_ps_tunaatlasiattc_level0__byschool.R,,,
east_pacific_ocean_effort_1deg_1m_ps_tunaatlasIATTC_level0__tuna_bySchool,raw_dataset,Monthly fishing effort targeting tunas in the East Pacific Ocean (%year_start%-%year_end%) by purse seiners aggregated by 1° squares and by type of school (IATTC level 0),,,,,,,,,,,,,,,,,,IATTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_iattc.epo_effort_1deg_1m_ps_tunaatlasIATTC_level0__tuna_bySchool,http://data.d4science.org/cHlnTlZhTlNmeXVZdFBua3lVbFNXQkdNN0FHZThINjZHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/east_pacific_ocean_effort_1deg_1m_ps_tunaatlasiattc_level0__byschool.R,,,
east_pacific_ocean_catch_5deg_1m_ll_tunaatlasIATTC_level0__shark,raw_dataset,Monthly catch of shark species in the East Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (IATTC level 0),,,,,,,,,,,,,,,,,,IATTC,"step1: The dataset was sent by the data manager on the %date_download%
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_iattc.epo_catch_5deg_1m_ll_tunaatlasIATTC_level0__shark,http://data.d4science.org/MForaHVJTUtEbCtZdFBua3lVbFNXSmVmMjdMSk9yVFhHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/east_pacific_ocean_catch_5deg_1m_ll_tunaatlasiattc_level0.R,,,
east_pacific_ocean_effort_5deg_1m_ll_tunaatlasIATTC_level0__shark,raw_dataset,Monthly fishing effort targeting shark species in the East Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (IATTC level 0),,,,,,,,,,,,,,,,,,IATTC,"step1: The dataset was sent by the data manager on the %date_download%
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_iattc.epo_effort_5deg_1m_ll_tunaatlasIATTC_level0__shark,http://data.d4science.org/cHlnTlZhTlNmeXVZdFBua3lVbFNXQkdNN0FHZThINjZHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/east_pacific_ocean_effort_5deg_1m_ll_tunaatlasiattc_level0.R,,,
east_pacific_ocean_catch_5deg_1m_ll_tunaatlasIATTC_level0__tuna_billfish,raw_dataset,Monthly catch of tuna and tuna-like species in the East Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (IATTC level 0),,,,,,,,,,,,,,,,,,IATTC,"step1: The dataset was sent by the data manager on the %date_download%
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_iattc.epo_catch_5deg_1m_ll_tunaatlasIATTC_level0__tuna_billfish,http://data.d4science.org/MForaHVJTUtEbCtZdFBua3lVbFNXSmVmMjdMSk9yVFhHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/east_pacific_ocean_catch_5deg_1m_ll_tunaatlasiattc_level0.R,,,
east_pacific_ocean_effort_5deg_1m_ll_tunaatlasIATTC_level0__tuna_billfish,raw_dataset,Monthly fishing effort targeting tuna and tuna-like species in the East Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (IATTC level 0),,,,,,,,,,,,,,,,,,IATTC,"step1: The dataset was sent by the data manager on the %date_download%
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_iattc.epo_effort_5deg_1m_ll_tunaatlasIATTC_level0__tuna_billfish,http://data.d4science.org/cHlnTlZhTlNmeXVZdFBua3lVbFNXQkdNN0FHZThINjZHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/east_pacific_ocean_effort_5deg_1m_ll_tunaatlasiattc_level0.R,,,
east_pacific_ocean_nominal_catch_tunaatlasIATTC_level0,raw_dataset,Annual catch of tuna and tuna-like species in the East Pacific Ocean (%year_start%-%year_end%) (IATTC level 0),,,,,,,,,,,,,,,,,,IATTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_iattc.epo_nominal_catch_tunaatlasIATTC_level0,http://data.d4science.org/NkxDaEZpdXgzcUtZdFBua3lVbFNXSEcza1MvU2JETG5HbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/east_pacific_ocean_nominal_catch_tunaatlasiattc_level0.R,,,
indian_ocean_catch_ll_tunaatlasIOTC_level0,raw_dataset,"Monthly catch of tuna, tuna-like and shark species in the Indian Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (IOTC level 0)",,,,,,,,,,,,,,,,,,IOTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_iotc.ind_catch_ll_tunaatlasIOTC_level0,http://data.d4science.org/VHFWeVBqQ3FIeDZZdFBua3lVbFNXSjNuMHJuamFNWWxHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/indian_ocean_catch_tunaatlasiotc_level0__coastal_longline.R,,,
indian_ocean_effort_ll_tunaatlasIOTC_level0,raw_dataset,"Monthly fishing effort targeting tuna, tuna-like and shark species in the Indian Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (IOTC level 0)",,,,,,,,,,,,,,,,,,IOTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_iotc.ind_effort_ll_tunaatlasIOTC_level0,http://data.d4science.org/aEd2dCtWVDlWem1ZdFBua3lVbFNXR2t2T3hMekRRZGJHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/indian_ocean_effort_tunaatlasiotc_level0__coastal_longline.R,,,
indian_ocean_catch_tunaatlasIOTC_level0__coastal,raw_dataset,"Monthly catch of tuna, tuna-like and shark species in the Indian Ocean (%year_start%-%year_end%) by gillneters, lines and unclassifed gears aggregated by 1° or 5° squares (IOTC level 0)",,,,,,,,,,,,,,,,,,IOTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_iotc.ind_catch_tunaatlasIOTC_level0__coastal,http://data.d4science.org/VHFWeVBqQ3FIeDZZdFBua3lVbFNXSjNuMHJuamFNWWxHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/indian_ocean_catch_tunaatlasiotc_level0__coastal_longline.R,,,
indian_ocean_effort_tunaatlasIOTC_level0__coastal,raw_dataset,"Monthly fishing effort targeting tuna, tuna-like and shark species in the Indian Ocean (%year_start%-%year_end%) by gillneters, lines and unclassifed gears aggregated by 1° or 5° squares (IOTC level 0)",,,,,,,,,,,,,,,,,,IOTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_iotc.ind_effort_tunaatlasIOTC_level0__coastal,http://data.d4science.org/aEd2dCtWVDlWem1ZdFBua3lVbFNXR2t2T3hMekRRZGJHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/indian_ocean_effort_tunaatlasiotc_level0__coastal_longline.R,,,
indian_ocean_catch_tunaatlasIOTC_level0__surface,raw_dataset,"Monthly catch of tuna, tuna-like and shark species in the Indian Ocean (%year_start%-%year_end%) by surface fisheries gears aggregated by 1° squares (IOTC level 0)",,,,,,,,,,,,,,,,,,IOTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_iotc.ind_catch_tunaatlasIOTC_level0__surface,http://data.d4science.org/VHFWeVBqQ3FIeDZZdFBua3lVbFNXSjNuMHJuamFNWWxHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/indian_ocean_catch_tunaatlasiotc_level0__surface.R,,,
indian_ocean_effort_tunaatlasIOTC_level0__surface,raw_dataset,"Monthly fishing effort targeting tuna, tuna-like and shark species in the Indian Ocean (%year_start%-%year_end%) by surface fisheries gears aggregated by 1° squares (IOTC level 0)",,,,,,,,,,,,,,,,,,IOTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_iotc.ind_effort_tunaatlasIOTC_level0__surface,http://data.d4science.org/aEd2dCtWVDlWem1ZdFBua3lVbFNXR2t2T3hMekRRZGJHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/indian_ocean_effort_tunaatlasiotc_level0__surface.R,,,
indian_ocean_nominal_catch_tunaatlasIOTC_level0,raw_dataset,"Annual catch of tuna, tuna-like and shark species in the Indian Ocean (%year_start%-%year_end%) aggregated by FAO zone (IOTC level 0)",,,,,,,,,,,,,,,,,,IOTC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_iotc.ind_nominal_catch_tunaatlasIOTC_level0,http://data.d4science.org/NUNrRTdxZ1FWS1dZdFBua3lVbFNXRUhWdHJGeFAxMytHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/indian_ocean_nominal_catch_tunaatlasiotc_level0.R,,,
southern_hemisphere_oceans_catch_1deg_1m_tunaatlasCCSBT_level0__surface,raw_dataset,Monthly catch of Southern Bluefin Tuna in the Southern hemisphere oceans (%year_start%-%year_end%) by surface fisheries gears aggregated by 1° squares (CCSBT level 0),,,,,,,,,,,,,,,,,,CCSBT,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_ccsbt.south_hemisphere_catch_1deg_1m_tunaatlasCCSBT_level0__surface,http://data.d4science.org/VE96amI2MFFYaENZdFBua3lVbFNXTk4zNmxTUjFZcU5HbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/southern_hemisphere_oceans_catch_1deg_1m_tunaatlasccsbt_level0__surface.R,,,
southern_hemisphere_oceans_effort_1deg_1m_tunaatlasCCSBT_level0__surface,raw_dataset,Monthly fishing effort targetting Southern Bluefin Tuna in the Southern hemisphere oceans (%year_start%-%year_end%) by surface fisheries gears aggregated by 1° squares (CCSBT level 0),,,,,,,,,,,,,,,,,,CCSBT,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_ccsbt.south_hemisphere_effort_1deg_1m_tunaatlasCCSBT_level0__surface,http://data.d4science.org/NTE5Nm5XcmlIUmFZdFBua3lVbFNXSUVrLzMwekljMDNHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/southern_hemisphere_oceans_effort_1deg_1m_tunaatlasccsbt_level0__surface.R,,,
southern_hemisphere_oceans_catch_5deg_1m_ll_tunaatlasCCSBT_level0,raw_dataset,Monthly catch of Southern Bluefin Tuna in the Southern hemisphere oceans (%year_start%-%year_end%) by longliners aggregated by 5° squares (CCSBT level 0),,,,,,,,,,,,,,,,,,CCSBT,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_ccsbt.south_hemisphere_catch_5deg_1m_ll_tunaatlasCCSBT_level0,http://data.d4science.org/VE96amI2MFFYaENZdFBua3lVbFNXTk4zNmxTUjFZcU5HbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/southern_hemisphere_oceans_catch_5deg_1m_ll_tunaatlasccsbt_level0.R,,,
