persistent_identifier,dataset_type,title,contact_owner,contact_originator,contact_metadata,contact_PointOfContact,contact_PrincipalInvestigator,contact_publisher,contact_processor,contact_data_structure_definition,subject,description,date_publication,date_download,format,langage,relation_source_download,relation_source_dataset,rights,source,lineage,supplemental_information,database_table_name,database_view_name,path_to_codelists_used_in_dataset,path_to_script_dataset_generation,parameter_path_to_raw_dataset,parameter_path_to_effort_dataset,parameter_spatial_stratification
southern_hemisphere_oceans_effort_5deg_1m_ll_tunaatlasCCSBT_level0,raw_dataset,Monthly fishing effort targetting Southern Bluefin Tuna in the Southern hemisphere oceans (%year_start%-%year_end%) by longliners aggregated by 5° squares (CCSBT level 0),,,,,,,,,,,,,,,,,,CCSBT,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_ccsbt.south_hemisphere_effort_5deg_1m_ll_tunaatlasCCSBT_level0,http://data.d4science.org/NTE5Nm5XcmlIUmFZdFBua3lVbFNXSUVrLzMwekljMDNHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/southern_hemisphere_oceans_effort_5deg_1m_ll_tunaatlasccsbt_level0.R,,,
southern_hemisphere_oceans_nominal_catch_tunaatlasCCSBT_level0__byGear,raw_dataset,Annual catch of Southern Bluefin Tuna in the Southern hemisphere oceans (%year_start%-%year_end%) (CCSBT level 0),,,,,,,,,,,,,,,,,,CCSBT,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_ccsbt.south_hemisphere_nominal_catch_tunaatlasCCSBT_level0__byGear,http://data.d4science.org/NXh0RTlVYVBSUldZdFBua3lVbFNXSHltUUcwSTM3U3NHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/southern_hemisphere_oceans_nominal_catch_tunaatlasccsbt_level0__bygear.R,,,
west_pacific_ocean_catch_5deg_1m_bb_tunaatlasWCPFC_level0,raw_dataset,Monthly catch of tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by pole-and-liners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_wcpfc.wpo_catch_5deg_1m_bb_tunaatlasWCPFC_level0,http://data.d4science.org/akxZK2QvNFNTTm1ZdFBua3lVbFNXTW1TaHNva3ZnTytHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_catch_5deg_1m_bb_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_effort_5deg_1m_bb_tunaatlasWCPFC_level0,raw_dataset,Monthly fishing effort targeting tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by pole-and-liners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_wcpfc.wpo_effort_5deg_1m_bb_tunaatlasWCPFC_level0,http://data.d4science.org/dS9lbHBZd2QvaEdZdFBua3lVbFNXRjljSlhQSmIwd2tHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_effort_5deg_1m_bb_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_catch_5deg_1m_ll_tunaatlasWCPFC_level0__1950to1970,raw_dataset,Monthly catch of tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_wcpfc.wpo_catch_5deg_1m_ll_tunaatlasWCPFC_level0__1950to1970,http://data.d4science.org/akxZK2QvNFNTTm1ZdFBua3lVbFNXTW1TaHNva3ZnTytHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_catch_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_effort_5deg_1m_ll_tunaatlasWCPFC_level0__1950to1970,raw_dataset,Monthly fishing effort targeting tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_wcpfc.wpo_effort_5deg_1m_ll_tunaatlasWCPFC_level0__1950to1970,http://data.d4science.org/dS9lbHBZd2QvaEdZdFBua3lVbFNXRjljSlhQSmIwd2tHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_effort_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_catch_5deg_1m_ll_tunaatlasWCPFC_level0__1970to1980,raw_dataset,Monthly catch of tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_wcpfc.wpo_catch_5deg_1m_ll_tunaatlasWCPFC_level0__1970to1980,http://data.d4science.org/akxZK2QvNFNTTm1ZdFBua3lVbFNXTW1TaHNva3ZnTytHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_catch_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_effort_5deg_1m_ll_tunaatlasWCPFC_level0__1970to1980,raw_dataset,Monthly fishing effort targeting tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_wcpfc.wpo_effort_5deg_1m_ll_tunaatlasWCPFC_level0__1970to1980,http://data.d4science.org/dS9lbHBZd2QvaEdZdFBua3lVbFNXRjljSlhQSmIwd2tHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_effort_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_catch_5deg_1m_ll_tunaatlasWCPFC_level0__1980to1990,raw_dataset,Monthly catch of tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_wcpfc.wpo_catch_5deg_1m_ll_tunaatlasWCPFC_level0__1980to1990,http://data.d4science.org/akxZK2QvNFNTTm1ZdFBua3lVbFNXTW1TaHNva3ZnTytHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_catch_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_effort_5deg_1m_ll_tunaatlasWCPFC_level0__1980to1990,raw_dataset,Monthly fishing effort targeting tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_wcpfc.wpo_effort_5deg_1m_ll_tunaatlasWCPFC_level0__1980to1990,http://data.d4science.org/dS9lbHBZd2QvaEdZdFBua3lVbFNXRjljSlhQSmIwd2tHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_effort_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_catch_5deg_1m_ll_tunaatlasWCPFC_level0__1990to2000,raw_dataset,Monthly catch of tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_wcpfc.wpo_catch_5deg_1m_tunaatlasWCPFC_level0__ll_1990to2000,http://data.d4science.org/akxZK2QvNFNTTm1ZdFBua3lVbFNXTW1TaHNva3ZnTytHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_catch_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_effort_5deg_1m_ll_tunaatlasWCPFC_level0__1990to2000,raw_dataset,Monthly fishing effort targeting tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_wcpfc.wpo_effort_5deg_1m_tunaatlasWCPFC_level0__ll_1990to2000,http://data.d4science.org/dS9lbHBZd2QvaEdZdFBua3lVbFNXRjljSlhQSmIwd2tHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_effort_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_catch_5deg_1m_ll_tunaatlasWCPFC_level0__2000,raw_dataset,Monthly catch of tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_wcpfc.wpo_catch_5deg_1m_ll_tunaatlasWCPFC_level0__2000,http://data.d4science.org/akxZK2QvNFNTTm1ZdFBua3lVbFNXTW1TaHNva3ZnTytHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_catch_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_effort_5deg_1m_ll_tunaatlasWCPFC_level0__2000,raw_dataset,Monthly fishing effort targeting tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by longliners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_wcpfc.wpo_effort_5deg_1m_ll_tunaatlasWCPFC_level0__2000,http://data.d4science.org/dS9lbHBZd2QvaEdZdFBua3lVbFNXRjljSlhQSmIwd2tHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_effort_5deg_1m_ll_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_catch_5deg_1m_ps_tunaatlasWCPFC_level0,raw_dataset,Monthly catch of tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by purse seiners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_wcpfc.wpo_catch_5deg_1m_ps_tunaatlasWCPFC_level0,http://data.d4science.org/akxZK2QvNFNTTm1ZdFBua3lVbFNXTW1TaHNva3ZnTytHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_catch_5deg_1m_ps_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_effort_5deg_1m_ps_tunaatlasWCPFC_level0,raw_dataset,Monthly fishing effort targeting tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by purse seiners aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_wcpfc.wpo_effort_5deg_1m_ps_tunaatlasWCPFC_level0,http://data.d4science.org/dS9lbHBZd2QvaEdZdFBua3lVbFNXRjljSlhQSmIwd2tHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_effort_5deg_1m_ps_tunaatlaswcpfc_level0.R,,,
west_pacific_ocean_catch_5deg_1m_tunaatlasWCPFC_level0__driftnet,raw_dataset,Monthly catch of tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by driftnets aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_wcpfc.wpo_catch_5deg_1m_tunaatlasWCPFC_level0__driftnet,http://data.d4science.org/akxZK2QvNFNTTm1ZdFBua3lVbFNXTW1TaHNva3ZnTytHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_catch_5deg_1m_tunaatlaswcpfc_level0__driftnet.R,,,
west_pacific_ocean_effort_5deg_1m_tunaatlasWCPFC_level0__driftnet,raw_dataset,Monthly fishing effort targeting tuna and tuna-like species in the West Pacific Ocean (%year_start%-%year_end%) by driftnets aggregated by 5° squares (WCPFC level 0),,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.effort,tunaatlas_wcpfc.wpo_effort_5deg_1m_tunaatlasWCPFC_level0__driftnet,http://data.d4science.org/dS9lbHBZd2QvaEdZdFBua3lVbFNXRjljSlhQSmIwd2tHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_effort_5deg_1m_tunaatlaswcpfc_level0__driftnet.R,,,
west_pacific_ocean_nominal_catch_tunaatlasWCPFC_level0,raw_dataset,"Annual catch of tuna, tuna-like and shark species in the West Pacific Ocean (%year_start%-%year_end%) (WCPFC level 0)",,,,,,,,,,,,,,,,,,WCPFC,"step1: The dataset was downloaded on the %date_download% at this URL: %relation_source_dataset% reached through this web page: %relation_source_download% 
step2: Through a dedicated R script, the dataset was restructured to be in line with the Tuna Atlas database structure (columns normalization, names, etc.). However the content of data and the code lists were kept exactly as their are available in the source dataset.
step3: The dataset was exported in CSV format.
step4: The CSV file was integrated into the Tuna Atlas database.",,fact_tables.catch,tunaatlas_wcpfc.wpo_nominal_catch_tunaatlasWCPFC_level0,http://data.d4science.org/cEdsNVZrTU9yNHVZdFBua3lVbFNXTEcwZ2M5WDdxM0tHbWJQNStIS0N6Yz0,https://raw.githubusercontent.com/ptaconet/rtunaatlas_scripts/master/tunaatlas_world/transform/west_pacific_ocean_nominal_catch_tunaatlaswcpfc_level0.R,,,
